JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Fri May 05 2023 23:53:01 GMT-0700 (Pacific Daylight Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B0B4BPKGY5","Prince of Peace Ginger & Lemon Honey Crystals (18g x 10) (Pack of 3)","Prince Of Peace","Beauty & Personal Care","$23,181.30","1,290","$17.97","$8.49","$9.48","1,394","42","3","1","02/02/2017","Amazon","4.5","4.25"" x 7.09"" x 9.57""","Large standard-size","1.5454 lbs"
"B005GRFRKK","Princeton Tec Red Lens Cap for AA Models","Princeton Tec","Tools & Home Improvement","N.A.","N.A.","$7.67","$4.15","$3.52","1,981","1","2","1","04/15/2007","USA MILITARY STORE","5","7.00"" x 4.00"" x 1.00""","Large standard-size","0.05 lbs"
"B005GRFXN6","Princeton Tec Shockwave/Miniwave Lens Cap/Cover with Replacement Parts","Princeton Tec","Electronics","< $10.26","< 5","$10.26","$4.36","$5.90","1,393","3","3","1","08/09/2011","Less Is Always More ✱AUTHORIZED SELLER✱","5","3.30"" x 3.90"" x 1.80""","Large standard-size","0.2 lbs"
"B00009R8YA","Print File 35mm Size Negative Pages Holds Seven Strips of Five Frames with Contact Sheet  Pack of 100","Print File","Electronics","< $0.00","< 5","$32.48","$8.39","$24.09","141","1","5","1","06/16/2003","Adorama","5","11.50"" x 9.00"" x 1.50""","Large standard-size","2.7 lbs"
"B00009R8YB","Print File 35mm Size Negative Pages Holds Seven Strips of Five Frames with Contact Sheet  Pack of 25","Print File","Electronics","$90.75","5","$18.15","$4.37","$13.78","76","15","4","3","10/01/2001","Amazon","4.8","11.60"" x 9.50"" x 0.30""","Small standard-size","0.35 lbs"
"B00009R8Y9","Print File 35mm Size Negative Pages Holds Six Strips of Six Frames with Contact Sheet  Pack of 25","Print File","Electronics","< $31.90","< 5","$15.95","$4.87","$11.08","97","2","4","1","06/16/2003","Amazon","5","12.20"" x 10.10"" x 0.50""","Small standard-size","0.85 lbs"
"B0010CCHLW","Print File 5x7"" Polyethylene Bag with 2"" Flap  4 mil  100 Pack","Print File Archival Preservers","Electronics","N.A.","N.A.","$10.95","$4.47","$6.48","202","2","4","2","10/12/2008","Get Smart Products","5","9.80"" x 5.60"" x 0.60""","Small standard-size","0.75 lbs"
"B01GT496XW","Print File 8mil Polypropylene Postcard Album Pages  25 Pack","Print File","Electronics","< $0.00","< 5","$11.80","$4.01","$7.79","119","5","3","3","06/08/2016","K&M Camera Since 1976","4.7","0.47"" x 8.58"" x 11.69""","Small standard-size","0.6504 lbs"
"B01MTAGFS6","Print File Archival Storage Page for 2.5x2.5"" Prints  10 Pack","Print File","Electronics","< $0.00","< 5","$9.95","$4.57","$5.38","129","2","3","1","01/17/2017","M Z Photo","4.5","15.00"" x 12.00"" x 3.50""","Large standard-size","0.46 lbs"
"B0007RFIPI","Print File Flip Top Archival Photo Storage Box for 5x7"" Prints","Print File","Electronics","N.A.","N.A.","$15.03","$4.97","$10.06","432","2","3","1","06/16/2003","Adorama","4.7","7.90"" x 5.80"" x 4.60""","Large standard-size","0.4 lbs"
"B00009R90X","Print File Negative Pages Holds Two 5"" X 7"" Sleeved Negative or Transparency  Pack of 100","Print File","Electronics","< $0.00","< 5","$17.55","$6.54","$11.01","112","4","4","1","06/16/2003","Get Smart  Products","5","12.00"" x 8.70"" x 0.90""","Large standard-size","1.75 lbs"
"B0007YZ450","Print File Photo Pages Holds Eight 3 1/2x5 1/4"" Prints  Pack of 25","Print File","Electronics","< $0.00","< 5","$11.80","$4.01","$7.79","133","2","3","4","08/27/2005","K&M Camera Since 1976","5","13.20"" x 8.70"" x 0.50""","Small standard-size","0.65 lbs"
"B00009R8YL","Print File Photo Pages Holds Eight 4x5"" Prints  Pack of 25","Print File","Electronics","$283.20","24","$11.80","$4.53","$7.27","40","27","3","3","06/16/2003","Amazon","4.9","11.30"" x 9.30"" x 0.40""","Small standard-size","0.75 lbs"
"B00009R8YF","Print File Photo Pages Holds Four 3.5x10"" Panorama Prints  Pack of 25","Print File","Electronics","$100.60","5","$20.12","$5.20","$14.92","29","12","3","3","07/28/2007","Amazon","3.8","11.42"" x 9.21"" x 0.32""","Small standard-size","0.75 lbs"
"B001I6EVP0","Print File Premium Series-S Archival Storage Page for Prints - 25 Pack 060-5640","Print File","Electronics","< $0.00","< 5","$9.95","$3.87","$6.08","140","3","5","1","06/16/2003","Norman Camera & Video","5","11.00"" x 9.50"" x 0.60""","Small standard-size","0.7 lbs"
"B00009R8YU","Print File Ultima Archival 120 Size Negative Pages Holds Three Sleeved Strips of Four 6x6 Frames  Pack of 25  #ULT1203HB","Print File","Electronics","< $37.35","< 5","$12.45","$4.07","$8.38","109","5","4","1","06/16/2003","M Z Photo","4.8","12.80"" x 10.00"" x 0.50""","Small standard-size","0.65 lbs"
"B00009R8YW","Print File Ultima Archival 35mm Size Negative Pages Holds Six Sleeved Strips of Five Frames  Pack of 25  #ULT356HB","Print File","Electronics","< $22.10","< 5","$11.05","$3.95","$7.10","52","5","4","1","06/16/2003","Amazon","4.3","12.20"" x 9.30"" x 0.50""","Small standard-size","0.5 lbs"
"B00009R8YR","Print File Ultima Archival 35mm Size Negative Pages Holds Six Sleeved Strips of Six Frames  Pack of 100  #ULT356BXW","Print File","Electronics","< $28.77","< 5","$28.77","$5.37","$23.40","93","1","5","1","06/16/2003","Adorama","5","11.50"" x 10.10"" x 0.30""","Small standard-size","0.6 lbs"
"B00016STGA","Printfile 1 5in X 7in Negatives 100 Pack - Printfile 571100","Print File","Electronics","N.A.","N.A.","$18.81","$6.02","$12.79","237","1","4","1","06/16/2003","Adorama","4","2.00"" x 2.00"" x 2.00""","Large standard-size","0.75 lbs"
"B000I6WNBU","Printfile 7-35MM Strips Total of 42 Frames - Printfile 357BXW25","Print File","Electronics","$696.00","58","$12.00","$4.03","$7.97","56","47","3","2","06/16/2003","Amazon","4.6","12.50"" x 10.00"" x 0.30""","Small standard-size","0.5 lbs"
"B000I1A1AU","Printfile 8-3/4X11-5/16 With 1/16 Inch Lip 6 Mil Polypropolene Pack Of 100 - Printfile 85116PR","Print File","Electronics","< $0.00","< 5","$18.70","$6.64","$12.06","169","4","4","1","06/16/2003","Get Smart  Products","5","12.00"" x 8.90"" x 1.00""","Large standard-size","1.55 lbs"
"B00009R8Y6","Printfile Contact Proofing Preserver 3-120 Strips 12 Frames & 1 8X10 - Printfile CP1203HB25","Print File","Electronics","< $0.00","< 5","$16.95","$4.95","$12.00","103","3","4","2","01/15/2021","M Z Photo","4.6","13.00"" x 6.60"" x 0.40""","Small standard-size","0.75 lbs"
"B00009R8YG","Printfile Holds 10 31/2INX51/4IN Prints 25 Pack - Printfile 3510P25","Print File","Electronics","$108.56","8","$13.57","$4.68","$8.89","61","27","3","1","06/16/2003","Amazon","4.8","11.57"" x 9.84"" x 0.39""","Small standard-size","0.75 lbs"
"B06XSLRHJW","Privacy Screen Filter for 11.6 Inches Laptop  Screen Protector Size is 10.12 inch width x 5.71 inch height","EZ-Pro Screen Protector","Electronics","N.A.","N.A.","$17.99","$4.00","$13.99","64","41","6","1","03/21/2017","Amazon","3.7","0.16"" x 11.00"" x 13.23""","Small standard-size","0.2646 lbs"
"B06XS3LD2G","Privacy Screen Filter for 13.3 Inches Laptop  Screen Protector Size is 11.3 inch width x 7.05 inch height","EZ-Pro Screen Protector","Electronics","N.A.","N.A.","$19.99","$4.74","$15.25","458","13","6","1","03/21/2017","Amazon","2.7","14.61"" x 12.40"" x 0.20""","Large standard-size","0.25 lbs"
"B06XSQC743","Privacy Screen Filter for 15.4 Inches Laptop  Screen Protector Size is 13.07 inch width x 8.19 inch height","EZ-Pro Screen Protector","Electronics","$5,697.15","285","$19.99","$1.20","$18.79","581","3","6","1","03/21/2017","ez-Pro Screen Protector","4.5","14.61"" x 12.40"" x 0.20""","Standard (Large)","0.25 lbs"
"B07RYW1SSX","Private Mint Currency Design 1 oz .999 Pure Copper Round/Challenge Coin (1804 Draped Bust Dollar Design)","Jig Pro Shop","Toys & Games","$299.70","30","$9.99","$1.50","$8.49","461","21.666666666666668","5","1","08/23/2020","Jig Pro Shop LLC","4.466666666666667","6.00"" x 4.00"" x 0.25""","Standard (Small)","0.13 lbs"
"B01BH5KNPS","PRO 67mm Filter Kit + PRO Tulip Lens Hood for Nikon AF-S DX Nikkor 18-140mm f/3.5-5.6G ED VR - 67 mm Polarizing Filter  67mm UV Filter  67mm Florescent Filter & 67mm Flower Lens Shade Hood","Shop Smart Deals","Electronics","N.A.","N.A.","$24.95","$5.54","$19.41","1,323","14","6","1","02/03/2016","ShopSmart Deals","4.1","7.20"" x 5.80"" x 5.40""","Large standard-size","0.022 lbs"
"B01D93ABLC","PRO Digital Camera Remote Controller for Canon EOS EOS 70D  Elite Edge Intervalometer: Multi-Function Timer- Control Shutter Release- Cable Cord- LCD Display- Low Power Use - Unshakable Advantage!","Shop Smart Deals","Electronics","N.A.","N.A.","$25.00","$5.77","$19.23","520","18","7","1","03/20/2016","DSLRDEPOT","3.9","1.00"" x 9.00"" x 12.00""","Large standard-size","0.399 lbs"
"B005FQMM6E","PRO Performance 16GB  SD/HC  Class 10-163x Memory Card","ProMaster","Electronics","< $14.95","< 5","$14.95","$3.82","$11.13","432","13","3","1","08/02/2011","CameraSpot","4.1","4.00"" x 1.60"" x 0.20""","Small standard-size","0.05 lbs"
"B06X6JGC9X","Pro Trucker 1000 President Style 10 Watt CB Radio Speaker with Power Cord - Black","Pro Trucker","Electronics","< $53.97","< 5","$17.99","$6.58","$11.41","455","5","5","2","02/15/2017","webtron-x","4.8","5.51"" x 5.12"" x 2.80""","Large standard-size","1 lbs"
"B01G5TINPS","Pro Trucker 3 Pin Power Cord with Blade Fuse & Cigarette Lighter Plug","Pro Trucker","Electronics","< $0.00","< 5","$13.72","$4.64","$9.08","619","2","4","1","05/24/2016","Seller Kings","3.9","10.00"" x 1.00"" x 1.00""","Large standard-size","0.2 lbs"
"B01M7MDKX1","Pro Trucker 4.5"" 20 Watt Dynamic External Speaker with 6 ft 3.5mm Plug","Pro Trucker","Electronics","< $39.98","< 5","$19.99","$6.74","$13.25","482","14","4","2","10/06/2016","Amazon","3.8","5.00"" x 5.00"" x 5.00""","Large standard-size","1 lbs"
"B01M5832Z5","Pro Trucker 4.5"" 20 Watt Dynamic Noise Cancelling External Speaker","Pro Trucker","Electronics","$359.40","12","$29.95","$6.92","$23.03","156","9","4","1","10/06/2016","Seller Kings","4.1","5.00"" x 5.00"" x 5.00""","Large standard-size","0.88 lbs"
"B01FRCUJGA","Pro Trucker 5-Pin Microphone for Uniden and Cobra CB Radios","Pro Trucker","Electronics","< $35.98","< 5","$17.99","$5.21","$12.78","1,574","39","3","2","05/15/2016","Amazon","4","8.00"" x 5.00"" x 3.00""","Large standard-size","0.5 lbs"
"B01MT5EUXX","Pro Trucker Aluminum Double Groove Mirror Mount 4-Bolt Design Includes SO-239 Stud for CB Radio Antenna","Pro Trucker","Electronics","$127.60","8","$15.95","$4.82","$11.13","684","34","4","2","01/02/2017","Amazon","4.8","5.00"" x 4.00"" x 4.00""","Large standard-size","0.31 lbs"
"B01MZ658ZN","Pro Trucker Aluminum Double Groove Mirror Mount 4-Bolt Design Includes Super Heavy Duty SO-239 Stud for CB Radio Antenna","Pro Trucker","Electronics","$119.70","6","$19.95","$5.37","$14.58","577","6","5","1","01/02/2017","Seller Kings","3.4","5.00"" x 4.00"" x 4.00""","Large standard-size","0.5 lbs"
"B01N6AT8PH","Pro Trucker BNC Scanner Radio Receiver Glass Mount Wire Antenna with 2 Suction Cups - Black","Pro Trucker","Electronics","< $49.98","< 5","$24.99","$5.77","$19.22","1,298","18","5","1","11/28/2016","Seller Kings","4.1","6.00"" x 5.00"" x 2.00""","Large standard-size","0.5 lbs"
"B01G4IGRIK","Pro Trucker Brass Radio Mounting Bracket for PRO 510XL","Pro Trucker","Electronics","$231.40","26","$8.90","$4.25","$4.65","366","23","3","1","05/23/2016","Seller Kings","3.9","4.60"" x 2.30"" x 0.80""","Large standard-size","0.35 lbs"
"B01MS4FS2R","Pro Trucker CB Microphone Holder-Glow-in-The-Dark Plastic with One Hanger Per Package","Pro Trucker","Electronics","< $19.90","< 5","$9.95","$4.34","$5.61","484","10","4","1","01/04/2017","Seller Kings","3.1","4.00"" x 3.00"" x 1.00""","Large standard-size","0.13 lbs"
"B06WVFC4DH","Pro Trucker CB Microphone Mic Plug Connector Chassis Sockets for CB Ham Radio Amateur Radio Male & Female - 5-Pin","Pro Trucker","Electronics","$35.94","6","$5.99","$4.02","$1.97","162","9","4","2","02/16/2017","Seller Kings","4.6","2.00"" x 2.00"" x 2.00""","Large standard-size","0.13 lbs"
"B06WVDFTSH","Pro Trucker CB Radio Antenna Dual Mirro Mount with (2) SO-239 Antenna Studs","Pro Trucker","Electronics","< $51.80","< 5","$12.95","$4.58","$8.37","681","17","5","1","02/15/2017","Seller Kings","4.4","6.00"" x 2.00"" x 2.00""","Large standard-size","0.25 lbs"
"B01N2UVICW","Pro Trucker CB Radio Antenna Grounding Strap for CB Mount","Pro Trucker","Electronics","$191.40","12","$15.95","$4.20","$11.75","183","27","4","1","12/15/2016","Seller Kings","3.4","4.41"" x 2.87"" x 0.28""","Small standard-size","0.02 lbs"
"B01N1ZQFMT","Pro Trucker CB Radio Antenna Lug Stud Mount with Standard 3/8"" x 24 Thread and Lug Style Terminal Connection - Chrome","Pro Trucker","Electronics","$47.94","6","$7.99","$4.18","$3.81","439","40","4","2","01/05/2017","Seller Kings","4.1","4.00"" x 3.00"" x 1.00""","Large standard-size","0.25 lbs"
"B01G5WGR44","Pro Trucker CB Radio Antenna Mirror Mount for GM Vehicles Pre-1990","Pro Trucker","Electronics","< $45.90","< 5","$22.95","$5.38","$17.57","1,286","23","3","1","05/24/2016","Seller Kings","4.5","4.00"" x 2.00"" x 2.00""","Large standard-size","0.3 lbs"
"B01G4G1D90","Pro Trucker CB Radio Antenna Mirror Mount for International Trucks","Pro Trucker","Electronics","$237.86","14","$16.99","$5.13","$11.86","1,039","25","3","2","05/23/2016","Amazon","4.3","5.50"" x 4.50"" x 2.30""","Large standard-size","0.6 lbs"
"B01NCJA2NN","Pro Trucker CB Radio Antenna Stainless Steel Single Groove Mirror Mount with Stud","Pro Trucker","Electronics","$126.00","6","$21.00","$5.45","$15.55","975","16","4","1","12/05/2016","Seller Kings","4.3","4.00"" x 4.00"" x 4.00""","Large standard-size","0.5 lbs"
